index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
313,313,hazon8n5k3w,false,1,192.168.1.114,1623444779775,1623444779776,100,1,1,
314,315,1ty47w2qcg9,false,1,192.168.1.114,1623444779797,1623444779799,100,2,2,
315,314,04975B89CBC80001,true,3,192.168.1.112,1623444779787,1623444779801,100,14,,14
316,316,hhr7bof0peu,false,1,192.168.1.114,1623444779809,1623444779810,100,1,1,
317,317,35ijb4y02fs,false,1,192.168.1.114,1623444779819,1623444779821,100,2,2,
318,318,5fa7b0qqjs4,false,1,192.168.1.114,1623444779831,1623444779832,100,1,1,
319,319,kkdvvvjodvq,false,1,192.168.1.114,1623444779842,1623444779844,100,2,2,
320,320,C3AA678D032D0001,true,3,192.168.1.112,1623444779854,1623444779868,100,14,,14
321,321,42EE4B0A6F980001,true,3,192.168.1.112,1623444779867,1623444779881,100,14,,14
322,322,a82n0uut0r,false,1,192.168.1.114,1623444779879,1623444779883,100,4,4,
323,323,wbt6nnf9vwh,false,1,192.168.1.114,1623444779890,1623444779892,100,2,2,
324,324,g4exogyvu0q,false,1,192.168.1.114,1623444779902,1623444779904,100,2,2,
325,325,C5846F4D737F0001,true,3,192.168.1.112,1623444779914,1623444779928,100,14,,14
326,326,81B426C0C3C90000,true,3,192.168.1.112,1623444779927,1623444779941,100,14,,14
327,327,ou32ectwif,false,1,192.168.1.114,1623444779939,1623444779943,100,4,4,
328,328,81342F0A02290000,true,3,192.168.1.112,1623444779951,1623444779966,100,15,,15
329,329,001443EC9A9A0000,true,3,192.168.1.112,1623444779965,1623444779978,100,13,,13
330,330,f5z85edzata,false,1,192.168.1.114,1623444779977,1623444779980,100,3,3,
331,331,eg3jxgn3av,false,1,192.168.1.114,1623444779987,1623444779989,100,2,2,
332,332,w9755ifi7xh,false,1,192.168.1.114,1623444779999,1623444780000,100,1,1,
333,333,2D340B0D78370000,true,3,192.168.1.112,1623444780012,1623444780025,100,13,,13
334,334,43F9674CD9A60000,true,3,192.168.1.112,1623444780024,1623444780039,100,15,,15
335,335,631457FBA39F0000,true,3,192.168.1.112,1623444780037,1623444780051,100,14,,14
336,337,w74va5xk73,false,1,192.168.1.114,1623444780061,1623444780063,100,2,2,
337,336,EA34420DE3F40001,true,3,192.168.1.112,1623444780051,1623444780065,100,14,,14
338,338,F4C46E08D3700000,true,3,192.168.1.112,1623444780074,1623444780089,100,15,,15
339,339,iy7b6773si,false,1,192.168.1.114,1623444780086,1623444780091,100,5,5,
340,340,z0hou4otp3k,false,1,192.168.1.114,1623444780097,1623444780099,100,2,2,
341,341,C3E4670B4F790001,true,3,192.168.1.112,1623444780111,1623444780124,100,13,,13
342,342,F180684FE24E0001,true,3,192.168.1.112,1623444780123,1623444780131,100,8,,8
343,343,97uga9i12q,false,1,192.168.1.114,1623444780133,1623444780135,100,2,2,
344,344,f3wjjfs4vqa,false,1,192.168.1.114,1623444780145,1623444780146,100,1,1,
345,345,431457FBA3EF0000,true,3,192.168.1.112,1623444780158,1623444780167,100,9,,9
346,346,5rr0qowtxo,false,1,192.168.1.114,1623444780169,1623444780170,100,1,1,
347,347,C76E7D3003520000,true,3,192.168.1.112,1623444780181,1623444780189,100,8,,8
348,348,iat9cukyqyh,false,1,192.168.1.114,1623444780191,1623444780193,100,2,2,
349,349,yd4cipug8jj,false,1,192.168.1.114,1623444780203,1623444780205,100,2,2,
350,350,82541301B22F0000,true,3,192.168.1.112,1623444780215,1623444780224,100,9,,9
351,351,2mrq55otthq,false,1,192.168.1.114,1623444780225,1623444780227,100,2,2,
352,352,j96wwvk4oe,false,1,192.168.1.114,1623444780237,1623444780239,100,2,2,
353,353,ymm0703100m,false,1,192.168.1.114,1623444780247,1623444780249,100,2,2,
354,354,5dmt1hmu61g,false,1,192.168.1.114,1623444780259,1623444780261,100,2,2,
355,355,83BA464CE3BB0001,true,3,192.168.1.112,1623444780271,1623444780280,100,9,,9
356,356,494B5FE9F3C50000,true,3,192.168.1.112,1623444780283,1623444780292,100,9,,9
357,357,29346723430F0000,true,3,192.168.1.112,1623444780296,1623444780305,100,9,,9
358,358,6ro8yfpol4b,false,1,192.168.1.114,1623444780308,1623444780310,100,2,2,
359,359,4q2s2gvlwms,false,1,192.168.1.114,1623444780318,1623444780320,100,2,2,
360,360,4054D9EB5B140001,true,3,192.168.1.112,1623444780332,1623444780340,100,8,,8
361,361,803D7D0493440001,true,3,192.168.1.112,1623444780344,1623444780352,100,8,,8
362,362,b7g6fk6arl7,false,1,192.168.1.114,1623444780354,1623444780356,100,2,2,
11,11,rwgl6gi8lei,false,1,192.168.1.114,1623444776194,1623444776196,100,2,2,
363,363,C33E77E6A3050001,true,3,192.168.1.112,1623444780368,1623444780377,100,9,,9
364,364,4mzc8ljes3i,false,1,192.168.1.114,1623444780380,1623444780382,100,2,2,
365,365,l3z9pv73o5l,false,1,192.168.1.114,1623444780390,1623444780392,100,2,2,
366,366,dx2ao1wwvc,false,1,192.168.1.114,1623444780402,1623444780403,100,1,1,
367,367,5B22416253B60000,true,3,192.168.1.112,1623444780414,1623444780422,100,8,,8
12,12,wp3yr3a7ip,false,1,192.168.1.114,1623444776206,1623444776208,100,2,2,
368,368,rmuc8vnfsyg,false,1,192.168.1.114,1623444780424,1623444780426,100,2,2,
13,13,5j11m0jelcl,false,1,192.168.1.114,1623444776216,1623444776218,100,2,2,
369,369,0314570B639F0000,true,3,192.168.1.112,1623444780438,1623444780447,100,9,,9
370,370,wmemjda72j,false,1,192.168.1.114,1623444780449,1623444780451,100,2,2,
371,371,83EBCB8B72500000,true,3,192.168.1.112,1623444780462,1623444780471,100,9,,9
372,372,110B518BC3520000,true,3,192.168.1.112,1623444780476,1623444780484,100,8,,8
373,373,2l1h4f120pg,false,1,192.168.1.114,1623444780486,1623444780488,100,2,2,
374,374,wxssxmo6cha,false,1,192.168.1.114,1623444780498,1623444780499,100,1,1,
375,375,B314E70D73D70001,true,3,192.168.1.112,1623444780511,1623444780520,100,9,,9
376,376,5faztlg8bm9,false,1,192.168.1.114,1623444780521,1623444780523,100,2,2,
377,377,tfs0dqxbbgf,false,1,192.168.1.114,1623444780533,1623444780535,100,2,2,
378,378,jz5b11kqu7s,false,1,192.168.1.114,1623444780543,1623444780545,100,2,2,
379,379,fyjf12cgqh5,false,1,192.168.1.114,1623444780555,1623444780556,100,1,1,
380,380,4256530A73DF0000,true,3,192.168.1.112,1623444780567,1623444780575,100,8,,8
381,381,jvpxdihp6rg,false,1,192.168.1.114,1623444780578,1623444780580,100,2,2,
382,382,dd955jxecz,false,1,192.168.1.114,1623444780589,1623444780590,100,1,1,
383,383,ky12h5f87q,false,1,192.168.1.114,1623444780599,1623444780601,100,2,2,
384,384,gmh9ziv4jno,false,1,192.168.1.114,1623444780611,1623444780612,100,1,1,
385,385,01555E47C2870001,true,3,192.168.1.112,1623444780624,1623444780632,100,8,,8
386,386,75wcocr23ks,false,1,192.168.1.114,1623444780634,1623444780636,100,2,2,
387,387,hfne7w2170o,false,1,192.168.1.114,1623444780646,1623444780648,100,2,2,
388,388,009B614750ED0001,true,3,192.168.1.112,1623444780658,1623444780667,100,9,,9
389,389,528B4C4423BB0001,true,3,192.168.1.112,1623444780670,1623444780679,100,9,,9
390,390,80B46B04596D0000,true,3,192.168.1.112,1623444780684,1623444780692,100,8,,8
391,391,5oestellmct,false,1,192.168.1.114,1623444780694,1623444780696,100,2,2,
392,392,h9dfs2rpc8o,false,1,192.168.1.114,1623444780706,1623444780707,100,1,1,
393,393,hlai3f7ofml,false,1,192.168.1.114,1623444780716,1623444780718,100,2,2,
394,394,9C0C73C5532C0001,true,3,192.168.1.112,1623444780729,1623444780738,100,9,,9
395,395,ijpu49cvxc,false,1,192.168.1.114,1623444780741,1623444780743,100,2,2,
396,396,331457EBA3AF0000,true,3,192.168.1.112,1623444780753,1623444780762,100,9,,9
397,397,92B4DE08C3890000,true,3,192.168.1.112,1623444780766,1623444780775,100,9,,9
398,398,07F643C78EEA0000,true,3,192.168.1.112,1623444780780,1623444780789,100,9,,9
399,399,n9fp88din58,false,1,192.168.1.114,1623444780792,1623444780794,100,2,2,
400,400,50ubbtngco,false,1,192.168.1.114,1623444780802,1623444780804,100,2,2,
401,401,431457BBA33F0000,true,3,192.168.1.112,1623444780816,1623444780824,100,8,,8
402,402,beo35fneeva,false,1,192.168.1.114,1623444780826,1623444780828,100,2,2,
403,404,9iei8yguxp,false,1,192.168.1.114,1623444780851,1623444780853,100,2,2,
404,403,C184AA8DE4E80001,true,3,192.168.1.112,1623444780839,1623444780855,100,16,,16
405,406,r2thv4yaj4i,false,1,192.168.1.114,1623444780875,1623444780877,100,2,2,
406,405,5401430BF1D80000,true,3,192.168.1.112,1623444780863,1623444780879,100,16,,16
407,407,ebys7ruxwh6,false,1,192.168.1.114,1623444780885,1623444780887,100,2,2,
408,408,trpom49x1k,false,1,192.168.1.114,1623444780897,1623444780898,100,1,1,
409,410,reu546fi0ti,false,1,192.168.1.114,1623444780920,1623444780922,100,2,2,
410,409,8D64C7D9C3500000,true,3,192.168.1.112,1623444780910,1623444780924,100,14,,14
412,412,gevc3m5056a,false,1,192.168.1.114,1623444780942,1623444780944,100,2,2,
411,411,oys4lbzysy,false,1,192.168.1.114,1623444780932,1623444780934,100,2,2,
413,413,iiccalxcsd,false,1,192.168.1.114,1623444780954,1623444780955,100,1,1,
414,414,0efe4kqkr2bl,false,1,192.168.1.114,1623444780964,1623444780966,100,2,2,
415,416,oo8t4wsr57q,false,1,192.168.1.114,1623444780989,1623444780991,100,2,2,
416,415,EE7258C773A60001,true,3,192.168.1.112,1623444780977,1623444780993,100,16,,16
417,418,v3r4zerw1oa,false,1,192.168.1.114,1623444781013,1623444781015,100,2,2,
418,417,6223A846B3C90001,true,3,192.168.1.112,1623444781001,1623444781017,100,16,,16
419,420,kj1un1msq9k,false,1,192.168.1.114,1623444781035,1623444781040,100,5,5,
420,419,88ED678BC3090000,true,3,192.168.1.112,1623444781025,1623444781047,100,22,,22
421,422,8mzxi01w5es,false,1,192.168.1.114,1623444781059,1623444781071,100,12,12,
422,421,82A36BE8B3610000,true,3,192.168.1.112,1623444781048,1623444781079,100,31,,31
423,423,b6w8p56pf3u,false,1,192.168.1.114,1623444781070,1623444781084,100,14,14,
424,424,lofe2z08mr,false,1,192.168.1.114,1623444781082,1623444781086,100,4,4,
425,425,201lj2192yth,false,1,192.168.1.114,1623444781092,1623444781099,100,7,7,
426,426,po1ao3hvj4,false,1,192.168.1.114,1623444781104,1623444781106,100,2,2,
427,427,4s3x6dwgnz2,false,1,192.168.1.114,1623444781114,1623444781116,100,2,2,
428,428,3ejogtvyj7m,false,1,192.168.1.114,1623444781126,1623444781127,100,1,1,
429,429,r0mo7fl5r9,false,1,192.168.1.114,1623444781136,1623444781137,100,1,1,
430,430,t0revyhun8a,false,1,192.168.1.114,1623444781148,1623444781149,100,1,1,
431,431,C3D4874D487C0000,true,3,192.168.1.112,1623444781160,1623444781173,100,13,,13
432,432,CFC42D08F1F20000,true,3,192.168.1.112,1623444781172,1623444781186,100,14,,14
433,433,01CB4C4843D10000,true,3,192.168.1.112,1623444781186,1623444781198,100,12,,12
434,434,4C8C438393650000,true,3,192.168.1.112,1623444781198,1623444781211,100,13,,13
435,436,5sh8bxkoebt,false,1,192.168.1.114,1623444781222,1623444781223,100,1,1,
436,435,4314571BA3EF0000,true,3,192.168.1.112,1623444781210,1623444781224,100,14,,14
437,437,zqvltcrgo,false,1,192.168.1.114,1623444781232,1623444781233,100,1,1,
438,438,kgfz718fi6n,false,1,192.168.1.114,1623444781243,1623444781245,100,2,2,
439,439,DDA44F8343E60000,true,3,192.168.1.112,1623444781257,1623444781269,100,12,,12
440,440,C104938385140000,true,3,192.168.1.112,1623444781269,1623444781277,100,8,,8
441,441,mmo9o19v4sm,false,1,192.168.1.114,1623444781279,1623444781281,100,2,2,
442,442,4BA05FC4CA820000,true,3,192.168.1.112,1623444781293,1623444781301,100,8,,8
443,443,6jpwud0189b,false,1,192.168.1.114,1623444781303,1623444781304,100,1,1,
444,444,u5rfs2zz32l,false,1,192.168.1.114,1623444781315,1623444781316,100,1,1,
445,445,0184E5C70CB30000,true,3,192.168.1.112,1623444781327,1623444781335,100,8,,8
446,446,A3B4750BF31F0000,true,3,192.168.1.112,1623444781339,1623444781348,100,9,,9
447,447,821B6345FC680000,true,3,192.168.1.112,1623444781352,1623444781360,100,8,,8
448,448,jpz2485vl3r,false,1,192.168.1.114,1623444781364,1623444781365,100,1,1,
449,449,mxbt71ry8w,false,1,192.168.1.114,1623444781374,1623444781375,100,1,1,
450,450,06le8kg11g7c,false,1,192.168.1.114,1623444781386,1623444781387,100,1,1,
451,451,yp7i9i73wkj,false,1,192.168.1.114,1623444781396,1623444781397,100,1,1,
452,452,C3BAD74D039D0001,true,3,192.168.1.112,1623444781409,1623444781417,100,8,,8
453,453,kod0s5grvfc,false,1,192.168.1.114,1623444781421,1623444781422,100,1,1,
454,454,4314574B633F0000,true,3,192.168.1.112,1623444781434,1623444781443,100,9,,9
455,455,gsk96qud585,false,1,192.168.1.114,1623444781444,1623444781446,100,2,2,
456,456,iwwnqg8llod,false,1,192.168.1.114,1623444781456,1623444781457,100,1,1,
457,457,0CBB8746A3760001,true,3,192.168.1.112,1623444781468,1623444781476,100,8,,8
458,458,5k8axukek0q,false,1,192.168.1.114,1623444781480,1623444781481,100,1,1,
459,459,8459787CE3310001,true,3,192.168.1.112,1623444781492,1623444781500,100,8,,8
460,460,8374240A33290000,true,3,192.168.1.112,1623444781504,1623444781513,100,9,,9
461,461,pkke56xlqio,false,1,192.168.1.114,1623444781516,1623444781517,100,1,1,
462,462,80157BD760570001,true,3,192.168.1.112,1623444781528,1623444781536,100,8,,8
463,463,dp9qkc2xed,false,1,192.168.1.114,1623444781539,1623444781540,100,1,1,
464,464,n1ofsb4vzke,false,1,192.168.1.114,1623444781549,1623444781550,100,1,1,
465,465,ifeqo6xaokk,false,1,192.168.1.114,1623444781560,1623444781562,100,2,2,
466,466,ythnp2vywun,false,1,192.168.1.114,1623444781572,1623444781573,100,1,1,
467,467,89447B4E93720001,true,3,192.168.1.112,1623444781584,1623444781592,100,8,,8
468,468,8FDBE3F1835F0000,true,3,192.168.1.112,1623444781597,1623444781605,100,8,,8
469,469,603ckqewb2s,false,1,192.168.1.114,1623444781609,1623444781610,100,1,1,
470,470,3blsquu6qkr,false,1,192.168.1.114,1623444781619,1623444781621,100,2,2,
471,471,lxv55xzlixo,false,1,192.168.1.114,1623444781631,1623444781632,100,1,1,
472,472,404D9B4612730001,true,3,192.168.1.112,1623444781643,1623444781651,100,8,,8
473,473,bu84vtdiuxs,false,1,192.168.1.114,1623444781655,1623444781656,100,1,1,
474,474,hn4yxl66an,false,1,192.168.1.114,1623444781666,1623444781667,100,1,1,
475,475,u0dd9nmfhfa,false,1,192.168.1.114,1623444781676,1623444781677,100,1,1,
476,476,60E76A0DEE640000,true,3,192.168.1.112,1623444781690,1623444781699,100,9,,9
477,477,kuetivmfd8s,false,1,192.168.1.114,1623444781702,1623444781703,100,1,1,
478,478,fkcji65g2r,false,1,192.168.1.114,1623444781712,1623444781713,100,1,1,
479,479,lkdgd6nqtfg,false,1,192.168.1.114,1623444781724,1623444781725,100,1,1,
480,480,pvbz203gh7,false,1,192.168.1.114,1623444781734,1623444781735,100,1,1,
481,481,17A457B873160000,true,3,192.168.1.112,1623444781747,1623444781755,100,8,,8
482,482,xj9djgtfjn8,false,1,192.168.1.114,1623444781759,1623444781760,100,1,1,
483,483,82B46408C3890000,true,3,192.168.1.112,1623444781771,1623444781779,100,8,,8
484,484,vu9jfy7ta7t,false,1,192.168.1.114,1623444781781,1623444781783,100,2,2,
485,485,0zha46rpgw5g,false,1,192.168.1.114,1623444781793,1623444781794,100,1,1,
486,486,wkgs1xg3nrl,false,1,192.168.1.114,1623444781803,1623444781804,100,1,1,
487,487,075743ABE45D0000,true,3,192.168.1.112,1623444781816,1623444781825,100,9,,9
488,488,s7tqsuebvz8,false,1,192.168.1.114,1623444781828,1623444781829,100,1,1,
489,489,C784777BA3160000,true,3,192.168.1.112,1623444781840,1623444781848,100,8,,8
490,490,trl22hu7tzb,false,1,192.168.1.114,1623444781852,1623444781853,100,1,1,
491,491,C1947BC6B8080000,true,3,192.168.1.112,1623444781864,1623444781872,100,8,,8
492,492,juxsb6ugqmq,false,1,192.168.1.114,1623444781875,1623444781876,100,1,1,
493,493,hcg80qc0w7s,false,1,192.168.1.114,1623444781886,1623444781888,100,2,2,
494,494,2q0sfmh1p8l,false,1,192.168.1.114,1623444781896,1623444781898,100,2,2,
237,237,8j0j99d8hhd,false,1,192.168.1.114,1623444778892,1623444778894,100,2,2,
495,495,hcxvqhz49dv,false,1,192.168.1.114,1623444781908,1623444781909,100,1,1,
497,497,k8tofpvjbl,false,1,192.168.1.114,1623444781930,1623444781932,100,2,2,
498,498,csxvpoaiger,false,1,192.168.1.114,1623444781940,1623444781942,100,2,2,
499,499,zby1xnag4aq,false,1,192.168.1.114,1623444781952,1623444781953,100,1,1,
500,500,F3F45F0BE3FF0000,true,3,192.168.1.112,1623444781965,1623444781974,100,9,,9
501,501,n73wwqcgszh,false,1,192.168.1.114,1623444781976,1623444781977,100,1,1,
502,502,a3dk5uoa6zj,false,1,192.168.1.114,1623444781986,1623444781988,100,2,2,
503,503,7gt0wa9789,false,1,192.168.1.114,1623444781998,1623444781999,100,1,1,
504,505,oneo04mzje,false,1,192.168.1.114,1623444782022,1623444782023,100,1,1,
505,504,32B66B7490400001,true,3,192.168.1.112,1623444782010,1623444782025,100,15,,15
506,506,nurrh3e6iq,false,1,192.168.1.114,1623444782033,1623444782035,100,2,2,
507,507,8908u0p1028,false,1,192.168.1.114,1623444782043,1623444782045,100,2,2,
508,508,7tykhlkpdjp,false,1,192.168.1.114,1623444782055,1623444782057,100,2,2,
509,510,cd4hvgmh41,false,1,192.168.1.114,1623444782077,1623444782079,100,2,2,
510,509,02694DB3E3950000,true,3,192.168.1.112,1623444782067,1623444782081,100,14,,14
511,512,6oi3r1dptlg,false,1,192.168.1.114,1623444782101,1623444782103,100,2,2,
512,511,8374C47AE3590000,true,3,192.168.1.112,1623444782091,1623444782105,100,14,,14
514,514,5iv941pz5gf,false,1,192.168.1.114,1623444782124,1623444782126,100,2,2,
513,513,cy1pjz06kj,false,1,192.168.1.114,1623444782113,1623444782114,100,1,1,
515,515,2u6efvoru9c,false,1,192.168.1.114,1623444782134,1623444782136,100,2,2,
516,516,wd4oihrocdr,false,1,192.168.1.114,1623444782146,1623444782148,100,2,2,
517,517,195vvkmfn6h,false,1,192.168.1.114,1623444782156,1623444782158,100,2,2,
518,518,k5i85kz556,false,1,192.168.1.114,1623444782168,1623444782169,100,1,1,
519,520,36ho3fam6uw,false,1,192.168.1.114,1623444782190,1623444782192,100,2,2,
520,519,43C4BD0B930F0000,true,3,192.168.1.112,1623444782180,1623444782194,100,14,,14
521,521,23mqut951lr,false,1,192.168.1.114,1623444782201,1623444782203,100,2,2,
522,523,acdtkcc38q,false,1,192.168.1.114,1623444782224,1623444782226,100,2,2,
523,522,93047102F3390000,true,3,192.168.1.112,1623444782214,1623444782228,100,14,,14
524,525,g62ij3swkir,false,1,192.168.1.114,1623444782246,1623444782248,100,2,2,
525,524,43F457CB939F0000,true,3,192.168.1.112,1623444782236,1623444782250,100,14,,14
526,526,C574CE29D3D60000,true,3,192.168.1.112,1623444782259,1623444782272,100,13,,13
527,528,qy83rf0iljq,false,1,192.168.1.114,1623444782282,1623444782284,100,2,2,
528,527,03D4474012FE0000,true,3,192.168.1.112,1623444782272,1623444782286,100,14,,14
529,529,ru0lvroy8po,false,1,192.168.1.114,1623444782292,1623444782294,100,2,2,
530,530,spu82esw0c,false,1,192.168.1.114,1623444782302,1623444782304,100,2,2,
531,531,88B561785A120001,true,3,192.168.1.112,1623444782314,1623444782322,100,8,,8
532,532,kwtpr9yzr5m,false,1,192.168.1.114,1623444782324,1623444782325,100,1,1,
533,533,hgewoip3ret,false,1,192.168.1.114,1623444782334,1623444782336,100,2,2,
534,534,B9C42BC5269B0001,true,3,192.168.1.112,1623444782346,1623444782354,100,8,,8
535,535,r7tnpjnm5qn,false,1,192.168.1.114,1623444782356,1623444782357,100,1,1,
536,536,0514544DC4E60001,true,3,192.168.1.112,1623444782368,1623444782376,100,8,,8
537,537,4xji76yo5ih,false,1,192.168.1.114,1623444782379,1623444782380,100,1,1,
538,538,01B65C4CE3400001,true,3,192.168.1.112,1623444782391,1623444782399,100,8,,8
539,539,kaz3m0zf7aa,false,1,192.168.1.114,1623444782402,1623444782403,100,1,1,
540,540,E71AC8CAD34A0000,true,3,192.168.1.112,1623444782413,1623444782422,100,9,,9
541,541,hiqbzbl7lv,false,1,192.168.1.114,1623444782425,1623444782426,100,1,1,
542,542,dzhkisxbiz,false,1,192.168.1.114,1623444782436,1623444782437,100,1,1,
543,543,D054BB0F63470001,true,3,192.168.1.112,1623444782448,1623444782457,100,9,,9
544,544,4fdj73nuzw9,false,1,192.168.1.114,1623444782460,1623444782461,100,1,1,
545,545,udt7gmlw1wp,false,1,192.168.1.114,1623444782471,1623444782472,100,1,1,
546,546,smjxd5u6ne7,false,1,192.168.1.114,1623444782482,1623444782483,100,1,1,
547,547,qyk2e945hh,false,1,192.168.1.114,1623444782492,1623444782493,100,1,1,
548,548,69745C82D3A90000,true,3,192.168.1.112,1623444782504,1623444782512,100,8,,8
549,549,rrjockpbdse,false,1,192.168.1.114,1623444782515,1623444782517,100,2,2,
550,550,t4yl9uvj7a,false,1,192.168.1.114,1623444782526,1623444782528,100,2,2,
551,551,zu41z9qfdhq,false,1,192.168.1.114,1623444782537,1623444782539,100,2,2,
552,552,424A71442FCE0000,true,3,192.168.1.112,1623444782550,1623444782559,100,9,,9
553,553,9lq41x2u2o,false,1,192.168.1.114,1623444782561,1623444782563,100,2,2,
554,554,C314E50B631F0000,true,3,192.168.1.112,1623444782574,1623444782582,100,8,,8
555,555,C2A2634DD31F0001,true,3,192.168.1.112,1623444782587,1623444782595,100,8,,8
556,556,jfz6xozkkcp,false,1,192.168.1.114,1623444782597,1623444782599,100,2,2,
557,557,kwvjju6728j,false,1,192.168.1.114,1623444782608,1623444782610,100,2,2,
558,558,rlx8f2tnrc,false,1,192.168.1.114,1623444782619,1623444782621,100,2,2,
559,559,81140E46C3660001,true,3,192.168.1.112,1623444782632,1623444782641,100,9,,9
560,560,vxd0hsul8r,false,1,192.168.1.114,1623444782643,1623444782645,100,2,2,
561,561,jqx652c3nbn,false,1,192.168.1.114,1623444782654,1623444782656,100,2,2,
562,562,80BD334733450001,true,3,192.168.1.112,1623444782667,1623444782676,100,9,,9
